index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2018-04-01,414428.8333333333,61517.333333333336,579880.75,249691.75,3293463.9166666665,472275.1666666667,300889.3333333333,80820.66666666667,57085.583333333336,1758370.25,876596.6666666666,121662.41666666667,147017.58333333334,1074381.9166666667,560026.8333333334,264175.1666666667,244238.66666666666,373788.9166666667,389243.25,112476.91666666667,511279.8333333333,582426.6666666666,838952.3333333334,470344.9166666667,247966.75,510527.0,88783.16666666667,161989.75,250382.25,113669.41666666667,767755.0833333334,175238.83333333334,1684835.0833333333,855232.6666666666,64229.416666666664,979915.1666666666,327274.0833333333,348220.0,1081307.6666666667,90902.25,417831.75,72884.08333333333,566479.5833333334,2372539.25,264481.4166666667,53368.083333333336,711754.8333333334,627950.9166666666,150997.75,487962.25,47911.416666666664
2018-07-01,415044.3333333333,61452.666666666664,581979.5,249881.25,3295280.25,473777.6666666667,300948.8333333333,81043.25,57159.916666666664,1763785.0833333333,878975.3333333334,121665.66666666667,147817.33333333334,1073815.4166666667,560926.75,264454.6666666667,244356.5,374096.9166666667,389167.75,112634.41666666667,511901.0833333333,583153.9166666666,839421.75,471290.75,247860.08333333334,510943.5,88985.83333333333,162235.41666666666,251605.25,113827.41666666667,768781.4166666666,175366.0,1685492.9166666667,857428.6666666666,64345.25,980650.5833333334,327585.1666666667,349012.1666666667,1082030.8333333333,91023.08333333333,419074.5,73027.41666666667,567869.6666666666,2379847.6666666665,265639.9166666667,53408.916666666664,712872.0,630071.8333333334,150800.66666666666,488523.1666666667,47913.25
2018-10-01,415682.4166666667,61401.25,584202.3333333334,250070.66666666666,3296162.0,475070.8333333333,300918.0833333333,81274.75,57205.416666666664,1768819.5,881414.8333333334,121626.58333333333,148662.58333333334,1073201.25,561761.25,264757.0,244441.91666666666,374379.9166666667,389117.0833333333,112800.33333333333,512514.25,583718.6666666666,839727.5,472126.9166666667,247785.41666666666,511338.3333333333,89187.66666666667,162461.08333333334,252848.25,113991.33333333333,769760.5833333334,175555.25,1685814.9166666667,859553.3333333334,64461.583333333336,981352.5,327961.4166666667,349753.25,1082454.5,91095.91666666667,420332.25,73189.41666666667,569126.5833333334,2387477.1666666665,266750.25,53442.25,714039.5,632052.25,150615.5,489048.1666666667,47931.5
2019-01-01,416144.9166666667,61328.583333333336,586160.1666666666,250155.58333333334,3295767.8333333335,476184.1666666667,300757.4166666667,81466.58333333333,57231.416666666664,1772967.8333333333,883523.75,121541.83333333333,149447.83333333334,1072146.0,562376.8333333334,264947.3333333333,244426.66666666666,374518.5833333333,388913.75,112913.75,512916.1666666667,584048.8333333334,839677.8333333334,472767.4166666667,247612.08333333334,511517.75,89350.58333333333,162621.16666666666,253987.5,114107.5,770411.5833333334,175661.33333333334,1685425.0833333333,861328.8333333334,64551.333333333336,981643.6666666666,328200.1666666667,350341.5833333333,1082393.0,91131.41666666667,421410.75,73320.66666666667,570153.25,2394215.5833333335,267774.3333333333,53453.75,714926.25,633781.6666666666,150363.0,489367.5833333333,47931.833333333336
2019-04-01,416651.6666666667,61262.666666666664,588151.9166666666,250268.5,3295489.0,477357.9166666667,300627.1666666667,81666.58333333333,57263.75,1777210.6666666667,885720.0,121450.33333333333,150251.08333333334,1071201.3333333333,563070.25,265174.5,244443.58333333334,374709.3333333333,388750.0,113045.75,513357.5833333333,584449.9166666666,839731.1666666666,473482.25,247463.5,511767.6666666667,89524.25,162802.41666666666,255140.75,114240.83333333333,771122.5833333334,175773.0,1685147.6666666667,863190.4166666666,64652.333333333336,982061.5,328476.3333333333,350974.8333333333,1082459.4166666667,91176.5,422525.6666666667,73462.58333333333,571251.5833333334,2401121.75,268835.1666666667,53470.5,715887.3333333334,635585.6666666666,150132.91666666666,489760.4166666667,47937.166666666664
2019-07-01,417317.4166666667,61223.75,590442.3333333334,250498.58333333334,3296043.25,478590.6666666667,300637.0,81910.5,57322.083333333336,1782475.0833333333,888011.5833333334,121414.08333333333,151124.75,1070510.4166666667,563898.25,265456.6666666667,244578.83333333334,375010.5,388685.0,113213.0,513917.5833333333,585003.1666666666,839990.3333333334,474248.8333333333,247353.16666666666,512197.4166666667,89759.75,163028.5,256282.83333333334,114418.58333333333,772128.75,175979.33333333334,1685207.25,865318.9166666666,64755.5,982703.8333333334,328922.0833333333,351690.9166666667,1082990.4166666667,91266.25,423775.5,73612.25,572632.1666666666,2409154.5833333335,269961.5833333333,53513.833333333336,717036.5833333334,637585.4166666666,149970.5,490288.5833333333,47973.833333333336
2019-10-01,417998.5,61195.083333333336,592833.1666666666,250760.75,3296400.4166666665,479734.25,300676.75,82173.83333333333,57392.5,1788064.5,890116.9166666666,121393.16666666667,152019.0,1069704.0,564681.3333333334,265702.75,244748.83333333334,375306.3333333333,388586.8333333333,113378.75,514417.75,585505.5833333334,840166.4166666666,474906.9166666667,247197.25,512639.8333333333,90026.41666666667,163247.91666666666,257326.83333333334,114604.33333333333,773140.25,176223.08333333334,1685008.3333333333,867433.0833333334,64841.666666666664,983240.5833333334,329429.0833333333,352364.75,1083581.9166666667,91368.66666666667,425016.6666666667,73744.66666666667,574108.1666666666,2417572.4166666665,271085.6666666667,53560.583333333336,718142.3333333334,639568.4166666666,149823.75,490779.25,48025.666666666664
2020-01-01,418468.9166666667,61142.333333333336,594932.1666666666,250897.25,3295419.9166666665,480675.75,300563.5833333333,82391.16666666667,57437.916666666664,1792657.25,891820.8333333334,121319.66666666667,152847.5,1068391.75,565206.5833333334,265816.0833333333,244801.66666666666,375430.5,388300.1666666667,113483.58333333333,514664.5,585731.4166666666,839924.5833333334,475336.9166666667,246921.08333333334,512828.1666666667,90246.16666666667,163389.83333333334,258258.08333333334,114732.41666666667,773786.5833333334,176384.75,1684000.6666666667,869125.6666666666,64897.25,983288.1666666666,329778.25,352864.0833333333,1083595.4166666667,91424.25,426039.0,73843.33333333333,575311.1666666666,2425063.9166666665,272115.0,53581.25,718912.5833333334,641266.3333333334,149594.5,491029.5,48055.5
2020-04-01,418676.25,61072.0,597014.6666666666,250968.5,3293028.0,481544.25,300233.25,82571.41666666667,57481.333333333336,1796027.0,893162.5,121125.08333333333,153607.16666666666,1066483.5833333333,565414.8333333334,265770.25,244719.66666666666,375374.1666666667,387840.9166666667,113516.75,514537.4166666667,585455.3333333334,839298.75,475526.5833333333,246569.16666666666,512845.5,90426.75,163443.5,259093.16666666666,114798.08333333333,773636.6666666666,176449.5,1681373.0,870614.25,64913.833333333336,982828.25,330029.4166666667,353253.3333333333,1082915.0,91394.08333333333,427011.0,73900.33333333333,576238.5833333334,2431621.3333333335,273030.75,53561.75,719248.3333333334,642614.3333333334,149299.66666666666,491040.6666666667,48084.833333333336
2020-07-01,418947.9166666667,61044.583333333336,599291.25,251195.58333333334,3289382.75,482372.4166666667,300125.3333333333,82790.91666666667,57306.583333333336,1800040.3333333333,894693.5833333334,120900.66666666667,154553.08333333334,1064400.5,565750.0833333334,265804.5,244676.58333333334,375428.5,387367.5833333333,113643.66666666667,514384.9166666667,584874.8333333334,838911.1666666666,475658.1666666667,246366.91666666666,513082.75,90717.16666666667,163498.08333333334,259854.66666666666,114950.66666666667,773293.6666666666,176479.16666666666,1676500.0833333333,872532.5,64879.583333333336,982570.3333333334,330471.3333333333,353560.6666666667,1082369.8333333333,91360.83333333333,428249.6666666667,74020.66666666667,577319.6666666666,2438346.3333333335,274083.4166666667,53580.666666666664,719538.0,643519.0833333334,149099.08333333334,491128.4166666667,48127.666666666664
2020-10-01,419313.3333333333,61055.5,601420.75,251511.25,3284333.4166666665,482999.9166666667,300273.5,83042.91666666667,56893.833333333336,1804719.25,896334.3333333334,120700.58333333333,155679.16666666666,1062149.9166666667,566234.5833333334,265926.8333333333,244677.58333333334,375580.5,386846.5833333333,113864.83333333333,514290.9166666667,584155.25,838657.1666666666,475709.6666666667,246255.41666666666,513425.75,91106.08333333333,163563.75,260509.83333333334,115196.25,773123.3333333334,176471.5,1670056.25,874598.4166666666,64801.5,982461.3333333334,331019.0,353696.8333333333,1081967.6666666667,91357.33333333333,429559.0833333333,74200.83333333333,578528.9166666666,2445092.0833333335,275279.5,53651.75,719833.5833333334,643999.8333333334,148973.83333333334,491255.5,48165.083333333336
2021-01-01,419459.0,61041.416666666664,603234.3333333334,251693.0,3277827.3333333335,483403.5833333333,300259.6666666667,83248.25,56456.916666666664,1808335.9166666667,897550.75,120452.08333333333,156726.25,1059370.5833333333,566436.3333333334,265904.9166666667,244552.0,375543.9166666667,386133.3333333333,114020.58333333333,513939.1666666667,583137.0833333334,837961.8333333334,475521.5,246014.41666666666,513499.3333333333,91442.58333333333,163544.41666666666,261043.16666666666,115379.25,772569.5833333334,176371.91666666666,1662766.5833333333,876214.3333333334,64692.333333333336,981834.6666666666,331403.8333333333,353647.75,1080965.3333333333,91306.41666666667,430634.9166666667,74342.91666666667,579449.8333333334,2450784.3333333335,276364.5833333333,53692.5,719775.4166666666,644176.3333333334,148763.91666666666,491123.9166666667,48176.833333333336
2021-04-01,419738.1666666667,61042.416666666664,605218.5833333334,251958.33333333334,3272039.8333333335,483948.5833333333,300344.6666666667,83478.66666666667,56034.666666666664,1812512.0833333333,899012.5833333334,120221.16666666667,157822.58333333334,1056916.8333333333,566823.9166666666,265980.5833333333,244507.25,375636.25,385535.9166666667,114220.83333333333,513734.5,582315.4166666666,837546.4166666666,475498.25,245848.83333333334,513750.1666666667,91812.5,163580.83333333334,261640.0,115604.58333333333,772236.4166666666,176313.16666666666,1655973.75,878095.8333333334,64605.583333333336,981545.4166666666,331892.25,353717.25,1080346.5,91286.41666666667,431840.75,74510.83333333333,580558.8333333334,2457031.4166666665,277524.0,53752.583333333336,719930.3333333334,644545.6666666666,148612.33333333334,491168.0833333333,48206.0
2021-07-01,420295.6666666667,61071.666666666664,607596.5,252387.41666666666,3268055.1666666665,484744.0,300613.5,83766.91666666667,55653.083333333336,1818056.75,900991.0,120060.41666666667,159016.83333333334,1055094.0833333333,567543.0833333334,266216.0,244608.33333333334,375957.1666666667,385300.25,114496.83333333333,513835.9166666667,581846.9166666666,837653.75,475742.5,245846.41666666666,514323.9166666667,92242.33333333333,163707.33333333334,262389.3333333333,115898.91666666667,772355.25,176368.58333333334,1650318.5,880531.0,64557.75,981874.75,332590.75,354002.8333333333,1080444.6666666667,91322.58333333333,433345.3333333333,74722.25,582037.0,2464590.4166666665,278806.5833333333,53845.416666666664,720504.25,645266.5,148567.0,491505.0,48263.416666666664
2021-10-01,420879.5833333333,61102.416666666664,610004.8333333334,252832.83333333334,3264211.4166666665,485527.5,300879.25,84065.16666666667,55276.916666666664,1823754.1666666667,902990.4166666666,119912.91666666667,160226.58333333334,1053288.6666666667,568271.3333333334,266453.75,244709.33333333334,376295.3333333333,385187.6666666667,114778.75,513945.75,581375.0833333334,837775.5833333334,475970.1666666667,245864.91666666666,514909.9166666667,92681.75,163833.66666666666,263146.25,116195.58333333333,772478.1666666666,176437.41666666666,1644811.9166666667,883000.6666666666,64512.583333333336,982227.9166666666,333304.5,354290.3333333333,1080562.5,91359.08333333333,434884.75,74934.66666666667,583548.25,2472247.1666666665,280089.25,53940.416666666664,721086.5,645977.75,148534.91666666666,491834.1666666667,48321.416666666664
2022-01-01,421271.1666666667,61121.25,612186.9166666666,253163.08333333334,3259522.0833333335,486193.6666666667,301033.6666666667,84321.25,54883.75,1828496.25,904710.8333333334,119732.16666666667,161390.16666666666,1051122.5,568794.4166666666,266584.5,244722.08333333334,376477.9166666667,384751.0833333333,115003.58333333333,513879.6666666667,580689.75,837562.0833333334,476044.8333333333,245768.91666666666,515281.1666666667,93077.16666666667,163904.5,263829.25,116445.66666666667,772353.8333333334,176438.58333333334,1638598.5,885131.1666666666,64442.583333333336,982169.8333333334,333885.6666666667,354442.0,1080192.75,91360.33333333333,436224.1666666667,75121.83333333333,584817.9166666666,2479327.6666666665,281334.5833333333,54013.25,721429.0,646506.1666666666,148419.16666666666,491980.8333333333,48361.25
